Date,Open,High,Low,Close,Adj Close,Volume
2014-08-25,449280.000000,463680.000000,449280.000000,461280.000000,429308.468750,7
2014-08-26,460800.000000,462480.000000,456000.000000,461040.000000,429085.093750,4
2014-08-27,458400.000000,467280.000000,457680.000000,458640.000000,426851.437500,5
2014-08-28,467040.000000,467760.000000,453600.000000,454320.000000,422830.750000,5
2014-08-29,447120.000000,449040.000000,439440.000000,443520.000000,412779.375000,5
2014-09-02,442560.000000,455280.000000,441120.000000,449040.000000,417916.781250,4
2014-09-03,442800.000000,448800.000000,439920.000000,445200.000000,414342.968750,4
2014-09-04,441840.000000,445680.000000,432960.000000,442320.000000,411662.625000,5
2014-09-05,440160.000000,443040.000000,431040.000000,431040.000000,401164.437500,11
2014-09-08,430320.000000,432960.000000,421200.000000,427680.000000,398037.218750,6
2014-09-09,432240.000000,440880.000000,426720.000000,440160.000000,409652.281250,5
2014-09-10,441840.000000,448560.000000,436320.000000,438960.000000,408535.500000,8
2014-09-11,443520.000000,450240.000000,435840.000000,436560.000000,406301.781250,4
2014-09-12,439680.000000,455760.000000,439680.000000,452880.000000,421490.718750,5
2014-09-15,452880.000000,470400.000000,450720.000000,469440.000000,436902.906250,12
2014-09-16,472800.000000,473520.000000,443520.000000,444960.000000,414119.656250,13
2014-09-17,442320.000000,442800.000000,427440.000000,434640.000000,404514.937500,7
2014-09-18,425520.000000,433200.000000,415680.000000,415920.000000,387092.406250,11
2014-09-19,411840.000000,432960.000000,411360.000000,430800.000000,400941.093750,9
2014-09-22,438000.000000,449280.000000,432240.000000,446880.000000,415906.531250,12
2014-09-23,452400.000000,456000.000000,439200.000000,450000.000000,418810.250000,7
2014-09-24,446880.000000,447360.000000,432720.000000,433200.000000,403174.718750,6
2014-09-25,435840.000000,461280.000000,435600.000000,456720.000000,425064.531250,11
2014-09-26,447600.000000,451200.000000,436800.000000,439920.000000,409428.968750,8
2014-09-29,459600.000000,459600.000000,434640.000000,438480.000000,408088.750000,6
2014-09-30,437040.000000,454080.000000,437040.000000,450000.000000,418810.250000,7
2014-10-01,453840.000000,486000.000000,453840.000000,482160.000000,448741.250000,14
2014-10-02,480720.000000,517200.000000,480720.000000,490560.000000,456559.031250,18
2014-10-03,476400.000000,489840.000000,471840.000000,482400.000000,448964.656250,9
2014-10-06,481920.000000,504720.000000,476640.000000,494640.000000,460356.281250,7
2014-10-07,506640.000000,522960.000000,496560.000000,522240.000000,486043.343750,11
2014-10-08,520560.000000,537120.000000,484560.000000,487200.000000,453431.875000,14
2014-10-09,490800.000000,527520.000000,488640.000000,526560.000000,490063.906250,26
2014-10-10,570000.000000,649680.000000,569760.000000,635280.000000,591248.437500,28
2014-10-13,635280.000000,677760.000000,610560.000000,675600.000000,628773.937500,29
2014-10-14,642240.000000,655200.000000,601440.000000,640320.000000,595939.187500,19
2014-10-15,674160.000000,687600.000000,616560.000000,629760.000000,586111.062500,23
2014-10-16,665520.000000,665520.000000,586560.000000,599760.000000,558190.250000,19
2014-10-17,571440.000000,590400.000000,556560.000000,586080.000000,545458.437500,16
2014-10-20,590400.000000,597600.000000,558000.000000,558960.000000,520218.187500,9
2014-10-21,539520.000000,543840.000000,497760.000000,499680.000000,465046.937500,15
2014-10-22,491520.000000,520800.000000,484560.000000,520560.000000,484479.687500,12
2014-10-23,499200.000000,503520.000000,488400.000000,496800.000000,462366.562500,11
2014-10-24,495600.000000,497280.000000,478080.000000,481440.000000,448071.156250,9
2014-10-27,483120.000000,493440.000000,472800.000000,475200.000000,442263.687500,8
2014-10-28,469440.000000,472080.000000,453840.000000,454080.000000,422607.500000,9
2014-10-29,453840.000000,466800.000000,448560.000000,451680.000000,420373.843750,8
2014-10-30,458400.000000,484800.000000,456240.000000,467040.000000,434669.218750,10
2014-10-31,427920.000000,428400.000000,408240.000000,412800.000000,384188.625000,19
2014-11-03,408000.000000,412800.000000,399600.000000,403920.000000,375924.125000,7
2014-11-04,409920.000000,418080.000000,402000.000000,408240.000000,379944.718750,8
2014-11-05,401280.000000,410880.000000,395040.000000,396720.000000,369223.125000,9
2014-11-06,400800.000000,414240.000000,400320.000000,406080.000000,377934.375000,11
2014-11-07,408240.000000,427920.000000,404400.000000,417840.000000,388879.312500,11
2014-11-10,418080.000000,420000.000000,406560.000000,408480.000000,380168.031250,4
2014-11-11,406800.000000,415920.000000,406320.000000,411840.000000,383295.218750,4
2014-11-12,418800.000000,419760.000000,411360.000000,412560.000000,383965.281250,4
2014-11-13,408000.000000,416400.000000,399840.000000,412320.000000,383741.968750,6
2014-11-14,417600.000000,420960.000000,399600.000000,399600.000000,371903.531250,8
2014-11-17,405120.000000,416640.000000,403920.000000,406080.000000,377934.375000,8
2014-11-18,404640.000000,404640.000000,379440.000000,383280.000000,356714.687500,12
2014-11-19,383760.000000,395760.000000,381360.000000,390480.000000,363415.687500,12
2014-11-20,402960.000000,402960.000000,378000.000000,378000.000000,351800.593750,13
2014-11-21,364800.000000,376560.000000,363840.000000,367440.000000,341972.562500,10
2014-11-24,367440.000000,367440.000000,356160.000000,356880.000000,332144.437500,9
2014-11-25,355920.000000,358800.000000,352800.000000,355440.000000,330804.250000,11
2014-11-26,354000.000000,354000.000000,333120.000000,333840.000000,310701.437500,15
2014-11-28,330720.000000,337440.000000,327600.000000,330720.000000,307797.656250,6
2014-12-01,335760.000000,346560.000000,330240.000000,343680.000000,319859.406250,13
2014-12-02,342000.000000,349680.000000,336000.000000,336000.000000,312711.718750,10
2014-12-03,334320.000000,334320.000000,314400.000000,314880.000000,293055.531250,14
2014-12-04,313200.000000,319920.000000,308640.000000,313680.000000,291938.687500,14
2014-12-05,312960.000000,313680.000000,305040.000000,305040.000000,283897.562500,7
2014-12-08,310080.000000,323760.000000,303120.000000,317760.000000,295735.937500,11
2014-12-09,328800.000000,333840.000000,315600.000000,317040.000000,295065.781250,16
2014-12-10,323040.000000,337200.000000,316800.000000,335040.000000,311818.218750,12
2014-12-11,330000.000000,333120.000000,318720.000000,330240.000000,307350.968750,8
2014-12-12,341280.000000,348240.000000,332640.000000,347280.000000,323209.843750,14
2014-12-15,343440.000000,360480.000000,331680.000000,356640.000000,331921.187500,26
2014-12-16,358320.000000,365280.000000,341280.000000,363600.000000,338398.718750,28
2014-12-17,361200.000000,371040.000000,337440.000000,339360.000000,315838.781250,20
2014-12-18,322320.000000,331440.000000,320880.000000,320880.000000,298639.625000,15
2014-12-19,316080.000000,328080.000000,315840.000000,322800.000000,300426.593750,11
2014-12-22,317040.000000,319680.000000,307680.000000,307920.000000,286577.937500,12
2014-12-23,303120.000000,311280.000000,301200.000000,310080.000000,288588.187500,7
2014-12-24,311280.000000,311280.000000,305760.000000,308880.000000,287471.343750,2
2014-12-26,308160.000000,309840.000000,305040.000000,308160.000000,286801.312500,3
2014-12-29,308880.000000,314640.000000,308640.000000,310560.000000,289034.968750,4
2014-12-30,315840.000000,316800.000000,312240.000000,316080.000000,294172.375000,7
2014-12-31,315360.000000,322560.000000,308160.000000,321360.000000,299086.375000,7
2015-01-02,312480.000000,331440.000000,312480.000000,322080.000000,299756.468750,8
2015-01-05,324000.000000,340800.000000,324000.000000,340080.000000,316508.875000,13
2015-01-06,341760.000000,366960.000000,339840.000000,363360.000000,338175.343750,24
2015-01-07,360000.000000,363840.000000,347040.000000,352320.000000,327900.562500,9
2015-01-08,339600.000000,341040.000000,318960.000000,320640.000000,298416.281250,17
2015-01-09,317280.000000,332400.000000,315840.000000,319680.000000,297522.843750,8
2015-01-12,327360.000000,344160.000000,325920.000000,339120.000000,315615.406250,15
2015-01-13,332400.000000,354240.000000,319200.000000,348960.000000,324773.437500,13
2015-01-14,361200.000000,365520.000000,344400.000000,354960.000000,330357.468750,15
2015-01-15,347040.000000,363840.000000,340800.000000,363360.000000,338175.343750,8
2015-01-16,367200.000000,371520.000000,349920.000000,350640.000000,326337.031250,12
2015-01-20,344640.000000,353760.000000,336000.000000,339600.000000,316062.187500,12
2015-01-21,345600.000000,346080.000000,324000.000000,329040.000000,306234.062500,13
2015-01-22,334800.000000,348000.000000,321600.000000,322800.000000,300426.593750,14
2015-01-23,326880.000000,329760.000000,321120.000000,325680.000000,303107.031250,7
2015-01-26,326640.000000,333840.000000,321120.000000,323280.000000,300873.375000,8
2015-01-27,334080.000000,346320.000000,331440.000000,340800.000000,317179.000000,17
2015-01-28,328800.000000,346080.000000,318240.000000,345840.000000,321869.656250,17
2015-01-29,348000.000000,363600.000000,340560.000000,344880.000000,320976.218750,21
2015-01-30,354000.000000,366480.000000,343200.000000,363840.000000,338622.093750,11
2015-02-02,363120.000000,385680.000000,358800.000000,362640.000000,337505.343750,19
2015-02-03,357360.000000,358560.000000,342000.000000,342240.000000,318519.156250,10
2015-02-04,345600.000000,345600.000000,331440.000000,338880.000000,315392.062500,9
2015-02-05,336240.000000,339360.000000,328560.000000,329040.000000,306234.062500,7
2015-02-06,325920.000000,336720.000000,319200.000000,334560.000000,311371.500000,12
2015-02-09,336720.000000,347280.000000,336240.000000,344400.000000,320529.468750,10
2015-02-10,335760.000000,335760.000000,309600.000000,310320.000000,288811.562500,19
2015-02-11,310800.000000,313680.000000,303120.000000,306240.000000,285014.312500,10
2015-02-12,302400.000000,302640.000000,291840.000000,292320.000000,272059.218750,11
2015-02-13,289680.000000,293040.000000,282720.000000,285120.000000,265358.250000,11
2015-02-17,285600.000000,288480.000000,281760.000000,282960.000000,263347.906250,4
2015-02-18,286560.000000,288720.000000,282720.000000,285360.000000,265581.562500,8
2015-02-19,286320.000000,287040.000000,280320.000000,282960.000000,263347.906250,3
2015-02-20,284400.000000,287760.000000,276000.000000,276000.000000,256870.312500,8
2015-02-23,279840.000000,285600.000000,279840.000000,282960.000000,263347.906250,5
2015-02-24,284160.000000,288000.000000,271200.000000,271440.000000,252626.343750,10
2015-02-25,274320.000000,277920.000000,271200.000000,276000.000000,256870.312500,7
2015-02-26,273360.000000,274560.000000,268080.000000,270720.000000,251956.250000,12
2015-02-27,270720.000000,274800.000000,268080.000000,272640.000000,253743.187500,6
2015-03-02,265920.000000,265920.000000,249360.000000,249600.000000,232300.109375,22
2015-03-03,254400.000000,264240.000000,252720.000000,263760.000000,245478.671875,19
2015-03-04,264720.000000,273120.000000,262560.000000,262560.000000,244361.843750,9
2015-03-05,260640.000000,267360.000000,259440.000000,263760.000000,245478.671875,4
2015-03-06,266160.000000,274320.000000,264960.000000,272640.000000,253743.187500,13
2015-03-09,269520.000000,273600.000000,267600.000000,269040.000000,250392.703125,5
2015-03-10,273600.000000,284400.000000,272880.000000,284160.000000,264464.687500,17
2015-03-11,281760.000000,282480.000000,273120.000000,282000.000000,262454.437500,11
2015-03-12,291840.000000,291840.000000,282240.000000,282720.000000,263124.562500,10
2015-03-13,280800.000000,285840.000000,274800.000000,276480.000000,257317.031250,9
2015-03-16,273600.000000,273840.000000,264000.000000,264000.000000,245702.046875,9
2015-03-17,266160.000000,274320.000000,266160.000000,269760.000000,251062.796875,7
2015-03-18,271440.000000,280320.000000,259680.000000,263520.000000,245255.296875,14
2015-03-19,265920.000000,265920.000000,259920.000000,261840.000000,243691.734375,5
2015-03-20,256080.000000,257040.000000,248400.000000,250080.000000,232746.859375,8
2015-03-23,251520.000000,257280.000000,249840.000000,256320.000000,238554.343750,7
2015-03-24,257280.000000,263760.000000,256320.000000,263760.000000,245478.671875,10
2015-03-25,265680.000000,301200.000000,263760.000000,301200.000000,280323.687500,27
2015-03-26,321600.000000,332160.000000,306720.000000,313200.000000,291491.906250,30
2015-03-27,309600.000000,314640.000000,282240.000000,286080.000000,266251.656250,18
2015-03-30,278880.000000,285360.000000,272640.000000,275040.000000,255976.796875,11
2015-03-31,279360.000000,285600.000000,276480.000000,283440.000000,263794.593750,12
2015-04-01,286320.000000,296640.000000,285600.000000,289440.000000,269378.781250,13
2015-04-02,288000.000000,292320.000000,282960.000000,291600.000000,271389.031250,8
2015-04-06,302640.000000,304560.000000,285840.000000,288000.000000,268038.593750,10
2015-04-07,288000.000000,289200.000000,279840.000000,287280.000000,267368.531250,7
2015-04-08,290640.000000,290880.000000,279360.000000,282240.000000,262677.812500,10
2015-04-09,286560.000000,287280.000000,270240.000000,271200.000000,252403.015625,7
2015-04-10,270480.000000,271920.000000,266640.000000,266640.000000,248159.046875,3
2015-04-13,268320.000000,273840.000000,263760.000000,272640.000000,253743.187500,6
2015-04-14,272640.000000,283920.000000,272640.000000,280800.000000,261337.593750,11
2015-04-15,277200.000000,277200.000000,264480.000000,266880.000000,248382.406250,9
2015-04-16,274080.000000,274560.000000,268560.000000,270000.000000,251286.156250,5
2015-04-17,277200.000000,285840.000000,277200.000000,281760.000000,262231.125000,10
2015-04-20,278640.000000,278640.000000,271200.000000,274560.000000,255530.093750,8
2015-04-21,263520.000000,271920.000000,262560.000000,268560.000000,249945.953125,6
2015-04-22,264960.000000,269520.000000,257280.000000,257760.000000,239894.546875,9
2015-04-23,271200.000000,275760.000000,266880.000000,269520.000000,250839.453125,10
2015-04-24,270480.000000,287760.000000,270480.000000,282960.000000,263347.906250,15
2015-04-27,282000.000000,283200.000000,271440.000000,279840.000000,260444.125000,10
2015-04-28,281760.000000,291120.000000,277680.000000,279360.000000,259997.468750,9
2015-04-29,284880.000000,292800.000000,281280.000000,284400.000000,264688.031250,10
2015-04-30,288480.000000,296880.000000,282480.000000,292080.000000,271835.812500,14
2015-05-01,283440.000000,284160.000000,264720.000000,266880.000000,248382.406250,19
2015-05-04,263760.000000,270480.000000,263040.000000,269040.000000,250392.703125,8
2015-05-05,274080.000000,286800.000000,272160.000000,285600.000000,265804.937500,13
2015-05-06,285600.000000,293040.000000,279360.000000,286560.000000,266698.375000,15
2015-05-07,284400.000000,284400.000000,276240.000000,277680.000000,258433.906250,9
2015-05-08,270720.000000,272400.000000,265440.000000,269280.000000,250616.078125,12
2015-05-11,270960.000000,272400.000000,265920.000000,269040.000000,250392.703125,9
2015-05-12,273600.000000,279600.000000,271200.000000,275520.000000,256423.531250,11
2015-05-13,271200.000000,273120.000000,264960.000000,270960.000000,252179.640625,6
2015-05-14,264720.000000,268320.000000,258240.000000,261120.000000,243021.671875,11
2015-05-15,259680.000000,263280.000000,256320.000000,259920.000000,241904.843750,5
2015-05-18,259440.000000,261120.000000,251760.000000,252240.000000,234757.093750,9
2015-05-19,250560.000000,257760.000000,246480.000000,254880.000000,237214.156250,12
2015-05-20,254100.000000,256140.000000,247800.000000,253680.000000,236097.328125,7
2015-05-21,254940.000000,257520.000000,248100.000000,249480.000000,232188.406250,10
2015-05-22,248940.000000,248940.000000,245160.000000,247320.000000,230178.140625,9
2015-05-26,250440.000000,256500.000000,249000.000000,252960.000000,235427.234375,10
2015-05-27,251100.000000,251580.000000,220980.000000,223140.000000,207674.062500,41
2015-05-28,223440.000000,227220.000000,219900.000000,222600.000000,207171.484375,22
2015-05-29,220560.000000,223260.000000,217380.000000,220620.000000,205328.750000,21
2015-06-01,218400.000000,223260.000000,215040.000000,219900.000000,204658.609375,21
2015-06-02,222300.000000,228120.000000,222300.000000,227340.000000,211582.968750,22
